Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,strategy_name,run
100.0,41.230142913267485,86.5657593300123,9.23573466079151,0.0,0.8983139568871459,99.99999714455517,100.0,0.0,1442.6444960463223,35.3450770677364,80.23245590472598,95.38213266960425,16,5,3,Move Fast Break Things,1
100.0,41.40256665719083,86.8486200210513,9.033687830548617,0.0,0.9769153907357317,99.99999755502773,100.0,0.0,1457.0638752507225,36.41937920440022,80.06182449118948,95.48315608472569,16,5,3,Move Fast Break Things,1
100.0,41.57577879908964,87.13357719010463,8.833762142767295,0.0,0.9759091478886006,99.9999978443599,100.0,0.0,1472.597129863529,37.53325461280648,77.70659578304046,95.58311892861636,16,5,3,Move Fast Break Things,1
100.0,41.74975960608229,87.52223751099986,8.69692414684411,0.0,1.0274970327414739,99.99999810805645,100.0,0.0,1489.058314873005,38.46118500947581,80.08740877589577,95.65153792657794,16,5,3,Move Fast Break Things,1
100.0,41.92358671067392,87.81001000069219,8.499846901121062,0.0,1.0974864028572084,99.99999834729873,100.0,0.0,1506.1517049654499,39.093390092444984,82.3349385139006,95.75007654943947,16,5,3,Move Fast Break Things,1
100.0,42.09815581001401,88.0999129670609,8.304925196505883,0.0,1.1750515451117103,99.9999985633328,100.0,0.0,1523.976188405581,39.82448344013128,83.28751495474538,95.84753740174706,16,5,3,Move Fast Break Things,1
100.0,42.27344549581341,88.39195102764292,8.112163704859451,0.0,1.2573562877765,99.9999987574566,100.0,0.0,1542.5530796299677,40.57689122438663,82.87357269256917,95.94391814757027,16,5,3,Move Fast Break Things,1
100.0,42.44943378198515,88.68612819318722,7.921566484116046,0.0,1.2733198226520859,99.99999893100699,100.0,0.0,1559.3291573246274,38.77607769465974,82.37358049641263,96.03921675794197,16,5,3,Move Fast Break Things,1
100.0,42.62609812209788,88.98244785393904,7.733136964406121,0.0,1.3470145323872158,99.99999908534646,100.0,0.0,1576.8363931293084,39.50723580468102,79.07056119234015,96.13343151779694,16,5,3,Move Fast Break Things,1
100.0,42.80341542811545,89.2809127665119,7.5468779347739545,0.0,1.2451895963482396,99.99999922117252,100.0,0.0,1588.3168371967613,33.48044406745283,78.38998765147937,96.22656103261302,16,5,3,Move Fast Break Things,1
100.0,42.981362090387115,89.59296455949428,7.369655241399219,0.0,1.2870656289162987,99.9999993368284,100.0,0.0,1600.8385258775352,34.52168868077385,77.64253571252685,96.31517237930039,16,5,3,Move Fast Break Things,1
100.0,43.159810284607026,89.95707417899352,7.224481799811838,0.0,1.3388777716125935,99.99999943530938,100.0,0.0,1613.789176536244,34.950650658708724,75.44617478549577,96.38775910009409,16,5,3,Move Fast Break Things,1
100.0,43.33828309986089,90.5276827656638,7.203712223232572,0.0,1.388001597864001,99.99999951916594,100.0,0.0,1627.7874410332863,35.99826449704243,76.61377656248122,96.39814388838371,16,5,3,Move Fast Break Things,1
100.0,43.51491987361905,90.94080731979469,7.087682936087605,0.0,1.399813618600652,99.9999995905698,100.0,0.0,1640.9510045479628,35.16356351467644,74.07979157435668,96.45615853195619,16,5,3,Move Fast Break Things,1
100.0,43.69115339821786,91.3889712666933,6.992898937702788,0.0,1.3315437809156725,99.99999963724484,100.0,0.0,1655.1380161418558,36.18701159389294,74.62728064206306,96.5035505311486,16,5,3,Move Fast Break Things,1
100.0,43.8666747882385,91.85778696018495,6.910516878006272,0.0,1.3731551452409017,99.99999967999636,100.0,0.0,1670.271481631282,37.1334654894262,74.83318034131747,96.54474156099687,16,5,3,Move Fast Break Things,1
100.0,44.041308923779035,92.36450797553513,6.850767712659599,0.0,1.4323146177991473,99.99999971898347,100.0,0.0,1686.059676155203,37.788194523921014,73.80837461750663,96.5746161436702,16,5,3,Move Fast Break Things,1
100.0,44.21473432876775,92.73931027550438,6.711527283528086,0.0,1.2697426177784257,99.99999975147294,100.0,0.0,1695.5268572305474,31.467181075344435,76.58218857855074,96.64423635823596,16,5,3,Move Fast Break Things,1
100.0,44.388116069029714,93.04195197837791,6.529494182906019,0.0,1.299401582437929,99.99999978117722,100.0,0.0,1705.8838026107715,32.35694538022394,79.01747906763747,96.73525290854698,16,5,3,Move Fast Break Things,1
100.0,44.56208188612528,93.34696298792247,6.349858263151091,0.0,1.382035899043831,99.99999980821482,100.0,0.0,1717.2020353012072,33.31823269043575,76.89879311486995,96.82507086842446,16,5,3,Move Fast Break Things,1
100.0,44.73660398389585,93.65434004525665,6.1726162270421385,0.0,1.3579021117491625,99.99999982622455,100.0,0.0,1729.5137784380527,34.31174313684547,79.0223503779092,96.91369188647893,16,5,3,Move Fast Break Things,1
100.0,44.911654153145776,93.96407905357182,5.997763929572784,0.0,1.4361268153589717,99.9999998436501,100.0,0.0,1742.782872978133,35.26909454008034,81.06699127954744,97.00111803521361,16,5,3,Move Fast Break Things,1
100.0,45.08720380414692,94.27617507192981,5.82529637167616,0.0,1.5498319107876708,99.99999986039089,100.0,0.0,1757.0449843709257,36.26211139279271,83.42158956227983,97.08735181416192,16,5,3,Move Fast Break Things,1
100.0,45.26322399998772,94.59062231042319,5.655207695328288,0.0,1.681203308508234,99.99999987635144,100.0,0.0,1772.3395864214392,37.29460205051351,82.05761575022763,97.17239615233586,17,5,3,Move Fast Break Things,1
100.0,45.43968549065764,94.90741412674447,5.487491180076873,0.0,1.5750956896755697,99.99999988800523,100.0,0.0,1782.622911323007,34.283324901567774,82.89464174641702,97.25625440996157,17,5,3,Move Fast Break Things,1
100.0,45.61655874775312,95.22654302420587,5.322139241037826,0.0,1.4847198997428652,99.99999989543565,100.0,0.0,1793.8669061745813,35.243994851574485,85.35734695842862,97.33893037948108,17,5,3,Move Fast Break Things,1
100.0,45.79381399968833,95.54800065124694,5.159143428397028,0.0,1.535511867867188,99.99999990285372,100.0,0.0,1806.029798750059,36.16289257547767,85.39553469165119,97.42042828580148,17,5,3,Move Fast Break Things,1
100.0,45.971421267290516,95.87177780246176,4.998494428449671,0.0,1.634193241968207,99.99999991022197,100.0,0.0,1819.140460323155,37.110661573095975,87.26150746002415,97.50075278577516,17,5,3,Move Fast Break Things,1
100.0,46.14935039965787,96.19786442117243,4.840182066203985,0.0,1.754322653451776,99.99999991750119,100.0,0.0,1833.23046809979,38.09000777663513,83.26986298062276,97.57990896689802,17,5,3,Move Fast Break Things,1
100.0,46.32757111015633,96.52624960356944,4.684195309570375,0.0,1.888867736001309,99.99999992465084,100.0,0.0,1848.33455554261,39.104087442819846,79.74867437357159,97.65790234521481,17,5,3,Move Fast Break Things,1
100.0,46.506053012430655,96.85692160443388,4.530522275150857,0.0,1.7823589733839094,99.99999993162976,100.0,0.0,1857.525446811846,33.19089126923611,82.04706505383228,97.73473886242456,17,5,3,Move Fast Break Things,1
100.0,46.68476565630516,97.18986784444965,4.379150235637392,0.0,1.8519387240277583,99.99999993818577,100.0,0.0,1868.0748262126929,34.549379400846924,84.4166647398979,97.81042488218131,17,5,3,Move Fast Break Things,1
100.0,46.86367856344978,97.52507491910802,4.230065628821161,0.0,1.985563983934771,99.99999994451959,100.0,0.0,1880.0347113094826,35.95988509678976,81.2162103788309,97.88496718558942,17,5,3,Move Fast Break Things,1
100.0,47.04276126268844,97.86252860919984,4.083254068208165,0.0,1.8803757993389687,99.99999995040415,100.0,0.0,1886.8169091862944,30.782197876811722,83.92822356287192,97.95837296589592,18,5,3,Move Fast Break Things,1
100.0,47.22198332482807,98.20221389288396,3.9387003552297477,0.0,1.9657631575095609,99.99999995602448,100.0,0.0,1892.9492734636663,32.13236427737187,86.64468116078302,98.03064982238513,18,5,3,Move Fast Break Things,1
100.0,47.40131439688923,98.54411495931424,3.7963884930297933,0.0,2.1074262631533864,99.99999996118227,100.0,0.0,1900.4932181707015,33.54394470703526,87.0085981853132,98.10180575348511,18,5,3,Move Fast Break Things,1
100.0,47.58072423562159,98.88821522379989,3.6563017018034993,0.0,2.298283077516866,99.99999996604598,100.0,0.0,1909.5029070622725,35.00968889157101,89.06398156892186,98.17184914909825,18,5,3,Move Fast Break Things,1
100.0,47.76018274019095,99.23449734446791,3.5184224356558422,0.0,2.4968559109272386,99.99999997044857,100.0,0.0,1920.0513903353744,36.548483273101894,91.4291310385706,98.24078878217207,18,5,3,Move Fast Break Things,1
100.0,47.93965998392774,99.58294324038941,3.382732400941128,0.0,2.71619036258104,99.99999997454144,100.0,0.0,1931.8135582257867,37.76216789041224,88.2264387781065,98.30863379952945,18,5,3,Move Fast Break Things,1
100.0,48.119126245030785,99.93353411112517,3.2492125760384774,0.0,2.922003544975702,99.99999997818249,100.0,0.0,1944.7367424956637,38.92318426987718,90.29319256959295,98.37539371198076,18,5,3,Move Fast Break Things,1
100.0,48.29855203612386,100.28625045763944,3.11784323251174,0.0,3.149552040868697,99.99999998142239,100.0,0.0,1958.8710466626721,40.13430416700844,86.75410264931705,98.44107838374413,18,5,3,Move Fast Break Things,1
100.0,48.477908132566526,100.64107210452526,2.9886039575962364,0.0,3.1012407850062127,99.99999998354023,100.0,0.0,1974.2783648647928,41.40731820212077,88.51368241342412,98.50569802120188,18,5,3,Move Fast Break Things,1
100.0,48.65716559942448,100.9979782234785,2.8614736779489234,0.0,3.212101522030702,99.99999998548029,100.0,0.0,1990.888086356557,42.60972149176425,87.66699224116412,98.56926316102553,18,5,3,Move Fast Break Things,1
100.0,48.83629581700809,101.35694735795244,2.7364306845931403,0.0,3.121752140988707,99.99999998674875,100.0,0.0,2008.7489999413347,43.860913584777585,89.27947826229075,98.63178465770343,19,5,3,Move Fast Break Things,1
100.0,49.01527050489101,101.71795744892017,2.6134526589840394,0.0,3.214408972893451,99.99999998798535,100.0,0.0,2025.4544141751603,44.70541423382561,88.68402272092816,98.69327367050798,19,5,3,Move Fast Break Things,1
100.0,49.19406174432289,102.08098586166707,2.492516700116189,0.0,3.0564996906015303,99.99999998918292,100.0,0.0,2035.9542303484727,38.49981617331232,90.72726091623711,98.7537416499419,19,5,3,Move Fast Break Things,1
100.0,49.37264199895203,102.44600941353141,2.373599352590693,0.0,3.1370985990742595,99.99999999033449,100.0,0.0,2047.5369841671202,39.582753818647404,93.02008583815952,98.81320032370465,19,5,3,Move Fast Break Things,1
100.0,49.550984133773476,102.8130044025083,2.2566766355555505,0.0,3.3201868053613532,99.99999999143338,100.0,0.0,2060.25335363801,40.71636947089008,89.6874059258802,98.87166168222222,19,5,3,Move Fast Break Things,1
100.0,49.72906143221713,103.18194663662827,2.1417240724298727,0.0,3.556189102956565,99.99999999247345,100.0,0.0,2074.1590503716593,41.905696733649116,88.82561185624091,98.92913796378507,19,5,3,Move Fast Break Things,1
100.0,49.90684761128625,103.55281146401974,2.0287167213200648,0.0,3.8203420330351,99.99999999344921,100.0,0.0,2089.171831660272,43.01278128861267,85.60339539184434,98.98564163933997,19,5,3,Move Fast Break Things,1
100.0,50.08431683465067,103.92557380356271,1.9176292060341305,0.0,4.053670804005911,99.9999999943277,100.0,0.0,2104.9748343133842,43.80300265311218,88.28772683263371,99.04118539698294,19,5,3,Move Fast Break Things,1
100.0,50.2614437235883,104.30020817603958,1.8084357475989474,0.0,4.322511865980516,99.99999999513989,100.0,0.0,2121.6027210652624,44.62788675187814,90.59312653898199,99.09578212620053,19,5,3,Move Fast Break Things,1
100.0,50.438203365653756,104.67668873568823,1.7011101961846544,0.0,4.547229638602154,99.99999999585765,100.0,0.0,2138.6216855058447,45.01896444058248,91.58954458793069,99.14944490190767,19,5,3,Move Fast Break Things,1
100.0,50.614571320930814,105.05498930206294,1.595626063340244,0.0,4.72691663949869,99.9999999964728,100.0,0.0,2155.982090253098,45.3604047472533,88.25721180092224,99.20218696832987,20,5,3,Move Fast Break Things,1
100.0,50.79052362569515,105.4350833921084,1.491956554445064,0.0,4.459881717582652,99.99999999699658,100.0,0.0,2164.7878395214975,38.80574926839987,90.56540784792891,99.25402172277747,20,5,3,Move Fast Break Things,1
100.0,50.9660367932711,105.81694425235443,1.3900746012822227,0.0,4.446120259202042,99.99999999744259,100.0,0.0,2174.280635714048,39.4927961925505,89.58724196284518,99.3049626993589,20,5,3,Move Fast Break Things,1
100.0,51.14108781180712,106.20054489114014,1.2899528946418826,0.0,4.537771396155583,99.99999999782236,100.0,0.0,2184.4858371262594,40.20520141221119,88.60464511550548,99.35502355267906,20,5,3,Move Fast Break Things,1
100.0,51.31565413861193,106.58585811077945,1.1915639168651837,0.0,4.23203262178133,99.99999999814574,100.0,0.0,2188.546098074512,34.06026094825264,90.15067578034416,99.40421804156742,20,5,3,Move Fast Break Things,1
100.0,51.48971369057694,106.97285653958318,1.0948799742430695,0.0,4.22173231181998,99.9999999984211,100.0,0.0,2193.694291572502,35.14819349799039,90.15801549762323,99.45256001287846,20,5,3,Move Fast Break Things,1
100.0,51.66324483004416,107.3615126636574,0.9998732291887475,0.0,4.339467758091164,99.99999999865557,100.0,0.0,2199.971722771725,36.27743119922303,91.91687584918998,99.50006338540562,20,5,3,Move Fast Break Things,1
100.0,51.83622634523744,107.75179885840318,0.9065157321080083,0.0,4.516770275983888,99.99999999885522,100.0,0.0,2207.420842705054,37.44911993332893,86.32008790457887,99.546742133946,20,5,3,Move Fast Break Things,1
100.0,52.00863742401616,108.14368741964951,0.8147794528984085,0.0,4.722780781041194,99.99999999902522,100.0,0.0,2216.0858089556527,38.664966250598845,88.1916729081611,99.5926102735508,20,5,3,Move Fast Break Things,1
100.0,52.18045761916339,108.53715059435956,0.724636312016814,0.0,4.943206443141764,99.99999999916997,100.0,0.0,2225.9542148019723,39.86840584631953,90.21023552858232,99.6376818439916,20,5,3,Move Fast Break Things,1
100.0,52.35166680255982,108.93216061086132,0.6360582110656364,0.0,5.140216748785655,99.99999999929324,100.0,0.0,2236.556301625026,40.602086823054144,87.87119916052188,99.68197089446718,20,5,3,Move Fast Break Things,1
100.0,52.5222451041841,109.32868970856747,0.5490170628624559,0.0,5.304868645512731,99.9999999993982,100.0,0.0,2247.525147696381,40.96884607135459,89.9198158637734,99.72549146856878,20,5,3,Move Fast Break Things,1
100.0,52.692172829459814,109.72671016716971,0.4634848209776632,0.0,5.45504797665577,99.99999999948757,100.0,0.0,2258.876318783735,41.35117108735417,90.43295547106943,99.76825758951117,20,5,3,Move Fast Break Things,1
100.0,52.86143034405978,110.12619433532089,0.3794335087541595,0.0,5.6014079869577635,99.99999999956367,100.0,0.0,2270.626050511852,41.749731728117055,89.96648446222628,99.81028324562291,20,5,3,Move Fast Break Things,1
100.0,53.02999790662438,110.52711465886533,0.29683524786970816,0.0,5.7477972239032775,99.99999999962847,100.0,0.0,2282.7914644710477,42.16541395919555,91.78184681699132,99.85158237606515,20,5,3,Move Fast Break Things,1
100.0,53.197855411104086,110.92944370875635,0.21566228658297448,0.0,5.897006986178295,99.99999999968364,100.0,0.0,2295.3903873115705,42.59892284052274,93.61448411161352,99.89216885670851,20,5,3,Move Fast Break Things,1
100.0,53.364981953875045,111.33315420895323,0.13588702795864838,0.0,6.049259875149971,99.99999999973062,100.0,0.0,2308.4415808723916,43.05119356082087,95.43101879819407,99.93205648602068,20,5,3,Move Fast Break Things,1
100.0,53.53135499853806,111.73821906492526,0.057482058706826766,0.0,6.205842119361826,99.99999999977062,100.0,0.0,2321.9645552944835,43.52297442209177,96.90930391556945,99.97125897064659,20,5,3,Move Fast Break Things,1
100.0,53.69694828008025,112.14461139429238,0.0,0.0,6.366295014841242,99.99999999980469,100.0,0.0,2335.979822089198,44.01526679471437,97.92817830599095,100.0,20,5,3,Move Fast Break Things,1
100.0,53.86162859974205,112.55152496523523,0.0,0.0,6.520249987961029,99.99999999983369,100.0,0.0,2350.5084084546143,44.5285863654163,98.40947604517714,100.0,20,5,3,Move Fast Break Things,1
100.0,54.02511246453738,112.95668719211004,0.0,0.0,6.639552010888057,99.99999999985839,100.0,0.0,2365.5720290177824,45.06362056316793,98.55991193630913,100.0,20,5,3,Move Fast Break Things,1
50.518,11.086463137857823,21.215366242038215,5.892595541401273,69.92860071656051,0.0,18.055,54.199999999999996,5.808485424587363,101.45945945945945,11.45945945945946,65.94449252790649,72.31270222929936,10,5,3,Move Fast Break Things,2
51.06287956333333,12.109843808988588,22.14504748834884,6.600971169801012,69.8438966602046,0.0,25.33931663527871,58.37599999999999,1.6066820108387123,102.23296831076718,10.773508851307728,66.33238039545896,72.23095419676616,10,5,3,Move Fast Break Things,2
51.63607688769544,13.084848499995026,22.966010957594097,7.234099805202597,69.74737896814797,0.0,31.76830674070089,62.52799999999999,0.0,102.44077604396013,10.207807733192949,67.54059255182125,72.20098854124643,10,5,3,Move Fast Break Things,2
